,open,high,low,close,volume,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,rsi,macd,macd_signal,macd_diff,bb_upper,bb_lower,bb_middle,stoch_k,stoch_d,stoch_j,adx,obv,ichimoku_a,ichimoku_b,rolling_std,fibo_0,fibo_0.382,fibo_0.5,fibo_0.618,fibo_1,atr,mfi
2023-09-20,0.4667,0.49,0.4508,0.4701,527843,0.566425,0.5664967399748495,0.750444,0.6700258370041363,0.926387,0.9347684007621475,36.46244112681804,-0.08291375971287218,-0.07599794758644746,-0.006915812126424725,0.7455352328173593,0.3873147671826406,0.566425,32.382096725743466,31.430860118153575,34.28456994092325,18.706618193803205,43314838,0.62365,0.7311500000000001,0.09188161075377131,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.06898774412146445,47.57236671723721
2023-09-21,0.4674,0.47,0.43,0.45,312854,0.554425,0.5554018123581972,0.7434439999999999,0.6613973728078958,0.919987,0.9299448345854098,35.01955245646704,-0.08193727136998963,-0.0771858123431559,-0.004751459026833729,0.7309505661367153,0.3778994338632846,0.554425,26.344247521778307,29.728647241413807,19.575448082507314,18.830152883426333,43001984,0.62365,0.7311500000000001,0.09055570472292304,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.06692433382707413,52.39155445158849
2023-09-22,0.45,0.462,0.4234,0.4552,392150,0.5429350000000001,0.5458587826097975,0.7360800000000001,0.6533112013252332,0.9139630000000001,0.925221005385555,35.72815033949185,-0.07982364350738941,-0.0777133785760026,-0.0021102649313868016,0.7137926866865729,0.3720773133134272,0.5429350000000001,27.90627816161009,28.877540803043928,25.96375287874241,19.02868708019026,43394134,0.57865,0.7311500000000001,0.08764814391388578,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.06490116712514027,48.94483546187228
2023-09-25,0.4492,0.4601,0.425,0.4601,401552,0.53344,0.5376912795041024,0.729062,0.6457342914693417,0.9078634999999999,0.920592935680226,36.43160453091921,-0.07686711291979792,-0.07754412544476168,0.0006770125249637576,0.700507272677465,0.366372727322535,0.53344,29.378191649143883,27.876239110844068,32.38209672574351,19.21304026289962,43795686,0.50365,0.7311500000000001,0.08570370255449333,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.06277251233048739,48.39842714842017
2023-09-26,0.4463,0.46,0.41,0.418,632066,0.52401,0.5262921100275213,0.7190459999999999,0.6368035349411322,0.9018535,0.9155920109470895,33.08141203961057,-0.07703316886490669,-0.07744193412879068,0.0004087652638839895,0.6947453964469167,0.35327460355308327,0.52401,17.92726102349532,25.070576944749742,3.6406291809864726,19.59376419222074,43163620,0.5063500000000001,0.7311500000000001,0.08758541034460655,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.06186733287830972,43.155911251717
2023-09-27,0.4149,0.4299,0.3927,0.393,248994,0.5123150000000001,0.5135976233582336,0.708506,0.6272426120022643,0.8955685,0.9103920904401533,31.244023457164474,-0.07827970080064811,-0.07760948746316217,-0.0006702133374859448,0.6852859140285877,0.3393440859714124,0.5123150000000001,9.977250568735782,19.094234413791636,-8.256717121375928,20.186685089177622,42914626,0.49872500000000003,0.7311500000000001,0.0887322066668566,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.060105380529859025,43.76455322322801
2023-09-28,0.4098,0.4163,0.38,0.38,496420,0.50241,0.5008740401812589,0.696306,0.6175468232962932,0.8898685000000001,0.9051145572019429,30.301548488805253,-0.07940128906026728,-0.0779678477825832,-0.0014334412776840777,0.6817488401877418,0.3230711598122582,0.50241,5.75235619109522,11.218955927775417,-5.180843282265172,20.91197014788624,42418206,0.49255000000000004,0.7311500000000001,0.09199888386034108,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.05840499620629767,42.85269187585262
2023-09-29,0.3899,0.3899,0.3459,0.3589,646389,0.49234999999999995,0.48735270302113903,0.684084,0.6074038106180072,0.884913,0.8996795864835156,28.783883073916442,-0.08105835918891174,-0.07858595006384891,-0.00247240912506283,0.6799959485304272,0.30470405146957275,0.49234999999999995,4.011107682813949,6.580238147548293,-1.1271532466547391,22.02991740066895,41771817,0.47402500000000003,0.72295,0.09626034052435167,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.05737606790584784,42.2035140215301
2023-10-02,0.376,0.39,0.365,0.3825,389230,0.482345,0.4773667313048401,0.671764,0.5985840533388697,0.8796755,0.8945335209463663,32.83582427877285,-0.07955027043854579,-0.07877881413878829,-0.0007714562997575003,0.671011356035948,0.2936786439640521,0.482345,25.39902845246358,11.720830775457559,52.75542380647562,23.06526019904703,42161047,0.47030000000000005,0.72295,0.09678379852983643,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.05549920591257299,37.13382458985845
2023-10-03,0.3825,0.3878,0.3594,0.374,221743,0.470545,0.4675222807043791,0.659462,0.5897768355608748,0.8750454999999999,0.8893540829269995,32.126827451318235,-0.07814022631289103,-0.07865109657360883,0.0005108702607178051,0.6552788677662607,0.28581113223373933,0.470545,19.50034698126302,16.303494372180158,25.89405219942875,24.10247661626125,41939304,0.46425000000000005,0.72295,0.09476647461257245,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.0535635483473892,60.33593351515217
2023-10-04,0.3727,0.38,0.353,0.38,331472,0.455855,0.4591868253992002,0.648462,0.58155029298986,0.8703955000000001,0.8842858830968802,33.2229040490448,-0.0756663714986272,-0.0780541515586125,0.0023877800599853005,0.6190744164304031,0.29263558356959696,0.455855,23.664122137404593,22.85449919037704,25.283368031459702,25.15551974895524,42270776,0.46225000000000005,0.72295,0.08372979394878272,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.05166615203686141,52.953958110491136
2023-10-05,0.38,0.3958,0.37,0.3837,227433,0.44384000000000007,0.45199760393260974,0.6376719999999999,0.5737914579706499,0.8662639999999999,0.8793049290362147,33.931457534434216,-0.07257071463276665,-0.07695746417344333,0.004386749540676679,0.5902976990119692,0.297382300988031,0.44384000000000007,26.23178348369188,23.132084200786476,32.43118204950269,25.628622326349642,42498209,0.46177500000000005,0.72295,0.07513121434124176,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.04981856974851416,48.77512462305814
2023-10-06,0.3832,0.4043,0.3806,0.401,271275,0.43290000000000006,0.44714068927236117,0.627092,0.5670153223639577,0.862369,0.8745456760109788,37.28237533566704,-0.06793826877338566,-0.07515362509343179,0.007215356320046135,0.5559682412317646,0.30983175876823554,0.43290000000000006,38.23733518390009,29.37774693499883,55.95651168170263,25.798347043830574,42769484,0.46175000000000005,0.72295,0.063132675666492,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.047952957623620285,42.19899198064615
2023-10-09,0.4,0.4046,0.3701,0.3775,306112,0.42223499999999997,0.44050824267499344,0.616386,0.5595833489379202,0.8583565,0.8695999478914666,34.70726477388449,-0.06540927821377507,-0.07320475571750046,0.00779547750372539,0.5238134086303732,0.32065659136962676,0.42223499999999997,21.929215822345604,28.799444829979166,8.188757807078474,26.144690628592745,42463372,0.45422500000000005,0.72295,0.05210862414701136,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.046992032079075985,34.81454296715371
2023-10-10,0.38,0.4023,0.3798,0.3924,224259,0.41276,0.43592650527737503,0.6056339999999999,0.5530271391756488,0.8540685,0.8648516897034918,37.64793443138596,-0.06149386648514826,-0.07086257787103002,0.009368711385881759,0.48374248798033537,0.34177751201966466,0.41276,37.46978243352139,32.54544447992234,47.31845834071949,26.466295385871906,42687631,0.45082500000000003,0.72295,0.03641324802248435,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.04540688693057055,29.717721945146053
2023-10-11,0.3943,0.418,0.3835,0.4,375477,0.41275500000000004,0.43250493334619644,0.594326,0.5470260748942508,0.8497185,0.8602262997561935,39.153260885685825,-0.057119183603914714,-0.06811389901760696,0.01099471541369225,0.4837410683506169,0.34176893164938316,0.41275500000000004,46.59776055124894,35.33225293570529,69.12877578233623,26.206525766748864,43063108,0.45125000000000004,0.72295,0.03641508471368501,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.04462782357838694,36.873606977469564
2023-10-12,0.4,0.405,0.3865,0.3998,230518,0.411595,0.42939017778941585,0.583944,0.5412525033297704,0.8454675,0.855644943539714,39.12649067233038,-0.05305674905475549,-0.06510246902503668,0.012045719970281185,0.4826317081154411,0.3405582918845589,0.411595,47.19789842381786,43.75514713619604,54.08340099906151,25.965311120420324,42832590,0.44747499999999996,0.72295,0.03644106236491717,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.04276155046564502,38.433993255899146
2023-10-13,0.4,0.41,0.38,0.3867,229274,0.40968,0.42532444657137625,0.573152,0.53519162084625,0.8416509999999999,0.8509788246985228,37.32627503648075,-0.05031430889168487,-0.062144836998366315,0.011830528106681448,0.4812310894387936,0.33812891056120636,0.40968,35.758106923751086,43.184588632939274,20.90514350537471,25.89527609271491,42603316,0.446725,0.72295,0.03670493441615548,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.04185001114667037,30.73101384461654
2023-10-16,0.42,0.43,0.387,0.399,334140,0.40628000000000003,0.42281735642172136,0.564692,0.5298507729699266,0.837646,0.846481522960229,40.11245179468381,-0.04661109441757899,-0.05903808848220886,0.012426994064629868,0.4729059288856675,0.33965407111433255,0.40628000000000003,63.139120095124895,48.6983751475646,92.02060999024549,25.074024986301698,42937456,0.449725,0.72295,0.03417838036212989,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.041953581779051057,40.84653331840579
2023-10-17,0.4164,0.4301,0.399,0.4041,253038,0.40330000000000005,0.4210347510482241,0.556774,0.5249193701083609,0.8336165,0.8420797167616199,41.27811448919135,-0.042771697386099095,-0.05578481026298691,0.013013112876887813,0.4644966665748865,0.3421033334251136,0.40330000000000005,69.12114014251785,56.006122387131256,95.35117565329102,24.307709347570476,43190494,0.454,0.72295,0.03139322756280329,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.04117832593769027,46.70068706849759
2023-10-18,0.4243,0.435,0.405,0.4146,230625,0.400525,0.42042191761505987,0.549446,0.5205931203001899,0.8296895000000001,0.8378261872416037,43.707469273915954,-0.03843858920034027,-0.05231556605045758,0.013876976850117316,0.4538852801705317,0.34716471982946834,0.400525,77.10437710437714,69.78821244733994,91.73670641845152,23.404253725065956,43421119,0.41025,0.72295,0.0273732461580821,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.04044415979928383,55.28999904865705
2023-10-19,0.406,0.4151,0.3702,0.38,227247,0.397025,0.41657221117553034,0.541586,0.5150796646021433,0.8255395,0.8332707027914386,38.112138636166335,-0.037365771229157796,-0.049325607086197626,0.01195983585703983,0.445943498544798,0.34810650145520206,0.397025,32.92682926829271,59.717448838395875,-20.65440987191363,23.526428183695213,43193872,0.41025,0.72295,0.025094660261735912,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.040762434099334985,60.69728316157687
2023-10-20,0.3787,0.3929,0.375,0.38,193083,0.39326500000000003,0.4130891434445274,0.534226,0.5097824228530397,0.8213895,0.8287605465447576,38.112138636166335,-0.036099423573910494,-0.0466803703837402,0.010580946809829704,0.43470861349927337,0.3518213865007267,0.39326500000000003,32.92682926829271,47.652678546987495,3.47513071090313,23.639875895279523,43386955,0.41027499999999995,0.72295,0.02126012514121925,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.039129403092239626,53.532674941337305
2023-10-23,0.3706,0.42,0.35,0.3885,348398,0.389685,0.4107473202593343,0.5255879999999999,0.5050262494078224,0.817132,0.8243798445890884,40.28999578269221,-0.034017818732062444,-0.04414786005340465,0.01013004132134221,0.4175680611640277,0.3618019388359723,0.389685,45.29411764705885,37.0492587278814,61.783835485413746,22.664533127388903,43735353,0.40522499999999995,0.72295,0.014303708572079361,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.04133444572850823,60.719605628801894
2023-10-24,0.3868,0.3885,0.351,0.36,322389,0.38678500000000005,0.40591424213939775,0.5155879999999999,0.4993389455094764,0.812882,0.8197591496180527,35.74763294738301,-0.03427276857127487,-0.0421728417569787,0.007900073185703828,0.414347966093596,0.3592220339064041,0.38678500000000005,11.76470588235295,29.995217599234817,-24.696317551410786,21.7588577000619,43412964,0.40522499999999995,0.72295,0.014139503265643257,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.0410605567479005,60.9170650850168
2023-10-25,0.3602,0.3699,0.34,0.355,147592,0.38488500000000003,0.4010652666975503,0.505468,0.4936785947051832,0.808807,0.8151346804676244,35.0020635450248,-0.03448080313394808,-0.04063443403237258,0.006153630898424502,0.4155380438925173,0.35423195610748276,0.38488500000000003,15.789473684210487,24.282765737874076,-1.1971104231166905,21.2641747599659,43265372,0.40125,0.7200000000000001,0.01572467972961939,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.04026337412305046,56.35958314747392
2023-10-26,0.348,0.3589,0.33,0.345,356855,0.383135,0.39572571748825985,0.4907679999999999,0.4878480615794898,0.8047319999999999,0.810456723448046,33.497309924062336,-0.035048570348191255,-0.03951726129553632,0.004468690947345068,0.418359268620888,0.347910731379112,0.383135,14.285714285714247,13.946631284092541,14.963880288957657,21.10953473358884,42908517,0.39125,0.7150000000000001,0.01806966853653174,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.03945170454283257,48.42487252141464
2023-10-27,0.3437,0.3502,0.3242,0.331,160791,0.38174,0.3895613634417589,0.481388,0.48169715720382356,0.8003870000000001,0.8056860097818963,31.458298335981624,-0.03621079742090949,-0.03885596852061096,0.002645171099701471,0.42247216910350327,0.3410078308964968,0.38174,6.137184115523491,12.07079069514939,-5.730029043728305,21.141248025080635,42747726,0.38634999999999997,0.7121000000000001,0.02089516186683303,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.03849086850405881,50.62809622386726
2023-10-30,0.3325,0.34,0.2948,0.3021,419084,0.37772,0.38123170978063897,0.47202999999999995,0.4746541314311246,0.7955975000000001,0.8006752037144148,27.708733036253506,-0.03901412863262993,-0.03888760054301476,-0.0001265280896151702,0.4312256856780297,0.3242143143219703,0.37772,5.206847360912962,8.543248587383548,-1.46595509202821,21.966806199965543,42328642,0.37117500000000003,0.6074,0.027447837609565588,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.03897009218234033,43.03076274376896
2023-10-31,0.2894,0.3,0.281,0.2893,343327,0.373485,0.37247630884914956,0.46321599999999996,0.4673853419632374,0.790344,0.7955868932296943,26.218187754692522,-0.04178694791665444,-0.0394674700177427,-0.002319477898911737,0.43945445581006287,0.30751554418993715,0.373485,5.3896103896103735,5.5778806220155905,5.013069924799938,23.05551428478932,41985315,0.36050000000000004,0.5405,0.03384161677998134,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.03769365702645887,33.79713965156928
2023-11-01,0.281,0.2999,0.28,0.2924,246241,0.369105,0.3648499937206591,0.45524599999999993,0.46052317169016926,0.7854059999999999,0.79058005847119,27.239041032414832,-0.04323588669568612,-0.04022115335333139,-0.0030147333423547334,0.4438157616068499,0.29439423839315015,0.369105,7.99999999999998,6.198819250174419,11.602361499651101,24.08978855363629,42231556,0.35375,0.52405,0.038325812038211296,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.03642268152456895,39.5068360276005
2023-11-02,0.29,0.319,0.29,0.3089,262711,0.36536500000000005,0.3595214228901202,0.447624,0.45457716495722145,0.7805505,0.7857872220684916,32.58559150864791,-0.04256213916705642,-0.040689350516076396,-0.001872788650980027,0.44415632629849117,0.28657367370150894,0.36536500000000005,18.64516129032257,10.678257226644286,34.57896941767913,24.10063148829116,42494267,0.35375,0.51495,0.0404190975571648,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.03589248998709974,45.68335472385679
2023-11-03,0.31,0.3407,0.309,0.3199,297137,0.36131,0.35574795404344206,0.44032199999999994,0.44929570750791864,0.7759,0.7811515283165664,35.96385751843425,-0.0406717427937191,-0.04068582897160494,1.4086177885841433e-05,0.4406935222188776,0.28192647778112245,0.36131,25.741935483870968,17.46236559139782,42.30107526881726,23.172187275041352,42791404,0.34587500000000004,0.50895,0.04072288765441962,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.03560016927373547,44.065698245233534
2023-11-06,0.32,0.3401,0.3166,0.3166,198804,0.358265,0.35201957746787615,0.43365399999999993,0.44409195427231396,0.770983,0.776529125049735,35.39087891874402,-0.038990415232913855,-0.04034674622386673,0.0013563309909528712,0.4395793843355825,0.2769506156644175,0.358265,23.612903225806434,22.66666666666664,25.505376344086024,22.3100605055951,42592600,0.341225,0.49715000000000004,0.04171339902071992,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.034735871468468654,42.3436348056109
2023-11-07,0.32,0.32,0.2989,0.3051,295035,0.3539,0.34755104628045935,0.427624,0.4386412893988899,0.7660585000000001,0.7718382879845636,33.394184693288054,-0.03814617950598198,-0.03990663288028978,0.0017604533743078021,0.4367738800821739,0.2710261199178261,0.3539,17.928571428571402,22.427803379416247,8.930107526881713,22.086993737556412,42297565,0.338475,0.4897,0.042513403458805735,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.03376188064929232,34.98148133396877
2023-11-08,0.3096,0.3316,0.302,0.3232,220608,0.35006,0.34523189901565365,0.42155000000000004,0.4341141800106981,0.7613245,0.7673742254175531,39.207643626532416,-0.03560615231814668,-0.03904653676786116,0.0034403844497144856,0.4311312871482517,0.26898871285174825,0.35006,30.857142857142836,24.132872503840204,44.305683563748104,21.366375505570886,42518173,0.33630000000000004,0.48760000000000003,0.04158869279489283,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.033464603460057155,41.06253491988469
