,open,high,low,close,volume,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,rsi,macd,macd_signal,macd_diff,bb_upper,bb_lower,bb_middle,stoch_k,stoch_d,stoch_j,adx,obv,ichimoku_a,ichimoku_b,rolling_std,fibo_0,fibo_0.382,fibo_0.5,fibo_0.618,fibo_1,atr,mfi
2011-03-03,57.68,58.365,57.67,58.265,64146600,57.80792,57.50491695333994,56.653757999999996,56.53142347738717,50.312276499999996,51.733975409178825,57.644434557724374,0.2362970715825199,0.36600683125787187,-0.12970975967535198,59.2330530416015,56.382786958398505,57.80792,73.36769759450173,44.158075601374605,131.78694158075598,16.490155295519177,6453458440,57.3825,56.599999999999994,0.7310778247622047,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.787347344384934,47.386608897316634
2011-03-04,58.25,58.26,57.59,57.9675,62328400,57.85342000000001,57.548972481593275,56.71530800000001,56.58774020376415,50.371814,51.79600052948551,54.964738890209375,0.24839521168633638,0.3424845073435648,-0.0940892956572284,59.23732400904992,56.46951599095009,57.85342000000001,63.144329896907244,57.07331042382591,75.28636884306992,15.334609087048147,6391130040,57.23125,56.599999999999994,0.7099277773245349,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.7793225340717242,41.25119909250603
2011-03-07,58.21,58.2599,56.67,57.19,98470000,57.844170000000005,57.514784626203436,56.76140799999999,56.61135823498908,50.43601399999999,51.84967216600804,48.60541613524302,0.1930203047968888,0.31259166683422956,-0.11957136203734076,59.243132521393775,56.445207478606235,57.844170000000005,36.42611683848785,57.646048109965626,-6.013745704467695,15.346260026341128,6292660040,57.23125,56.625,0.7176526311642353,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.8372209244951725,33.927123424698024
2011-03-08,57.1,57.68,56.77,57.42,62399100,57.83266999999999,57.50575751894597,56.814968,56.643069676754216,50.49891399999999,51.905098313609955,50.432408112025726,0.16578332299123133,0.28322999806562993,-0.1174466750743986,59.24157410470847,56.42376589529152,57.83266999999999,44.329896907216515,47.966781214203884,37.05612829324177,15.35707875568461,6355059140,57.23375,56.625,0.7227525557974047,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.8424194298883743,33.16557544495109
2011-03-09,57.21,57.27,56.72,57.03,84764200,57.78291999999999,57.46044727904635,56.860168,56.65824341492072,50.560764,51.9560923602407,47.35818229457783,0.11144342758233705,0.2488726839689714,-0.13742925638663434,59.23087310223234,56.33496689776764,57.78291999999999,31.63444639718801,37.463486714297474,19.97636576296908,15.42452608764587,6270294940,57.551249999999996,56.625,0.7427842688624668,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.8322466134677763,26.755479128538695
2011-03-10,56.39,56.52,55.91,56.14,102894400,57.69342,57.33469039532765,56.889568,56.63792014374736,50.61796399999999,51.997723282029355,41.187890628355554,-0.00339772611503264,0.1984186019521706,-0.20181632806720323,59.30588330385039,56.08095669614961,57.69342,7.51633986928117,27.826894391228578,-33.104769174613644,16.33791312643511,6167400540,57.30625,56.625,0.8271762216411025,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.8528004267915069,25.21103611253703
2011-03-11,55.83,56.66,55.82,56.49,81679400,57.616870000000006,57.254243691010736,56.923568,56.63211935379648,50.679413999999994,52.04242255285493,44.26337857425972,-0.06541404053758271,0.14565207345421993,-0.21106611399180264,59.303517711961206,55.930222288038806,57.616870000000006,26.326129666011838,21.825638644160353,35.327111709714806,16.949744101352188,6249079940,57.261250000000004,56.625,0.8652320200330754,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.8518861105921134,31.70594283517319
2011-03-14,56.18,56.59,55.86,56.29,73565800,57.509370000000004,57.16241095853353,56.956168000000005,56.618702908549565,50.731514,52.08468700506533,42.883366828941426,-0.12921127787106457,0.09067940318916304,-0.2198906810602276,59.24579267442687,55.772947325573135,57.509370000000004,18.46758349705299,17.436684344115346,20.529381802928278,17.51787286377519,6175514140,57.261250000000004,56.625,0.8907660370158865,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.8431799598355341,32.30731010647497
2011-03-15,54.64,55.82,54.47,55.49,101276500,57.35486999999999,57.00313372438748,56.976768,56.574440049390766,50.780964000000004,52.11857071645772,37.80594757964088,-0.24154003899705145,0.024235514751920144,-0.2657755537489716,59.22730264879232,55.482437351207665,57.35486999999999,26.18741976893459,23.66037764399982,31.24150401880413,19.274142675675424,6074237640,56.58625,56.625,0.9605376816991961,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.9129528198472816,32.278780501799545
2011-03-16,55.03,55.34,53.77,54.15,176507700,57.13737,56.73140670301725,56.953568,56.4793639690225,50.825814,52.13878394315964,31.152502398733546,-0.43368889698467683,-0.06734936759539925,-0.3663395293892776,59.39762503522567,54.87711496477432,57.13737,8.269858541893266,17.64162060262696,-10.473665579574124,21.36192932314725,5897729940,56.21,56.405,1.159486368166507,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.9705990470010472,21.836167857337614
2011-03-17,55.01,55.24,54.1294,54.65,94434500,56.92582,56.53317749320608,56.941268,56.40762420553142,50.867813999999996,52.16377116760581,35.69975394526929,-0.5394045105421199,-0.1617603961847434,-0.37764411435737655,59.28359267824162,54.568047321758385,56.92582,19.151251360174008,17.86950989033397,21.714734299854086,23.30058835294252,5992164440,56.209975,56.405,1.2095118635068662,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.9805991150724013,24.19484466567482
2011-03-18,55.2,55.22,54.41,54.45,94887200,56.70531999999999,56.334779636710266,56.915468000000004,56.33085462884391,50.906614,52.186519713201776,34.71214073069409,-0.6320374897048708,-0.2558158148887689,-0.3762216748161019,59.12241277485623,54.28822722514376,56.70531999999999,14.798694232861804,14.073268044976373,16.249546608632663,25.10077173775241,5897277240,56.065,56.405,1.2399424309919669,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.9684134639958014,26.591774810195147
2011-03-21,55.29,55.78,54.4956,55.5,57423000,56.543820000000004,56.25527681416643,56.907068,56.29827209437945,50.958651499999995,52.21948966630425,43.54265694256345,-0.6136497954340427,-0.32738261099782373,-0.286267184436219,58.82607807529778,54.26156192470223,56.543820000000004,37.6496191512513,23.866521581429055,65.21581429089579,25.717639373243838,5954700240,55.962500000000006,56.405,1.170773689563525,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.994241073710387,32.06158763310418
2011-03-22,55.57,55.61,55.28,55.395,36162100,56.46207,56.173345689007725,56.897568,56.26284965930574,51.01427650000001,52.25108678405247,42.91752312029947,-0.6006263905730265,-0.3820313669128643,-0.21859502366016215,58.785570151121526,54.13856984887847,56.46207,35.36452665941241,29.27094668117519,47.551686615886865,26.29044503477159,5918538140,55.81,56.405,1.1919304280586358,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.9467952827310734,35.79701405663687
2011-03-23,55.19,55.87,54.82,55.71,60365100,56.41957,56.12921752814985,56.890167999999996,56.241169280509446,51.0718765,52.28550383097732,45.447845831902775,-0.5584499179261044,-0.4173150771155124,-0.14113484081059202,58.76533890427461,54.07380109572539,56.41957,43.207126948775056,38.74042425314627,52.14053234003262,27.23188996516298,5978903240,55.81,56.405,1.2033540573901285,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.9541670482502822,35.430148861652356
2011-03-24,56.12,56.82,55.82,56.7,69502400,56.41182,56.18357776356415,56.900968000000006,56.2591626420581,51.1362765,52.32942916599247,52.56464319115675,-0.440067212371666,-0.4218655041667432,-0.01820170820492284,58.75280266594643,54.070837334053564,56.41182,65.25757811977996,47.943077242655825,99.88657987402824,26.498286449294163,6048405640,55.85,56.405,1.200898768933816,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.965297973375262,41.15657173551986
2011-03-25,56.89,57.22,56.7299,56.84,74131100,56.371320000000004,56.24609416703424,56.906667999999996,56.28194057766366,51.19512650000001,52.3743104678234,53.48872091843623,-0.33113412725212754,-0.4037192287838201,0.07258510153169256,58.652479468836326,54.09016053116368,56.371320000000004,78.51662404092079,62.32710970315862,110.89565271644513,25.247390641851585,6122536740,55.93375,56.405,1.1702101163400658,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.9334909752770287,48.537154556359546
2011-03-28,57.09,57.1,56.5,56.53,37824000,56.309375,56.273132817792884,56.905767999999995,56.29166839814744,51.2502765,52.41566061242217,51.114250990394765,-0.2667434294832347,-0.376324068923703,0.10958063944046831,58.500888104537935,54.11786189546207,56.309375,78.85714285714279,74.2104483392812,88.15053189286598,24.349123836077602,6084712740,55.932500000000005,56.405,1.1242225017834233,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.9096701913286697,49.62628577033218
2011-03-29,56.4,57.08,56.23,57.08,47994800,56.321375,56.34997731133642,56.907368,56.32258336292598,51.30822649999999,52.462071949612,54.936468220548306,-0.16938042206335524,-0.33493533955163346,0.16555491748827822,58.52696192582304,54.11578807417697,56.321375,95.94202898550724,84.43859862785696,118.94888970080777,23.81895213807644,6132707540,55.8711,56.405,1.1314422197682388,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.9054080348051933,55.74682303575881
2011-03-30,57.36,57.43,57.08,57.35,44935900,56.331875000000004,56.44521756739962,56.911167999999996,56.362874211438694,51.3614265,52.510708049615864,56.725234397861094,-0.06963014078494467,-0.28187429979829576,0.21224415901335109,58.55488133992833,54.10886866007168,56.331875000000004,97.81420765027327,90.87112649764111,111.70036995553761,22.794730187999182,6177643440,55.993750000000006,56.405,1.1403781906572557,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.8657360323191081,63.215480575407106
2011-03-31,57.25,57.48,57.15,57.43,50004300,56.290125,56.53900637050441,56.92956800000001,56.40472228157835,51.4140765,52.55965622822666,57.266496665884034,0.01569706125124526,-0.22236002758838758,0.23805708883963284,58.39454087794843,54.18570912205158,56.290125,98.65229110512136,97.46950924696732,101.01785482142944,21.76778849139905,6227647740,56.02765,56.405,1.0795425672796792,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.8274691728677431,62.09098474919625
2011-04-01,57.72,57.9,57.29,57.46,68031800,56.26475000000001,56.62672004950399,56.956568,56.44610572151645,51.4661265,52.60841586774679,57.48126454069645,0.08476313622260534,-0.16093539482618902,0.24569853104879436,58.29871036093662,54.230789639063396,56.26475000000001,89.34624697336567,95.27091524292013,77.49691043425673,20.236590006227512,6295679540,56.213750000000005,56.405,1.0433996496601357,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.8119356605200471,69.27127874027413
2011-04-04,57.62,57.68,57.02,57.27,48659100,56.26875,56.68798480669409,56.988367999999994,56.47841530106483,51.517476499999994,52.65479978946075,55.576212696440294,0.12275207659933329,-0.10419790054108458,0.22694997714041787,58.31027363441166,54.227226365588336,56.26875,84.7457627118645,90.9147669301172,72.40775427535911,19.146646573508,6247020440,56.213750000000005,56.405,1.0472795270882864,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.8010831133400435,72.89622987532861
2011-04-05,57.16,57.49,57.0,57.12,55349400,56.253750000000004,56.72912911081846,57.001768,56.503575485336796,51.570076500000006,52.699229642301944,54.05312935202322,0.1391507953947908,-0.055528161353909505,0.1946789567487003,58.26540820900604,54.24209179099397,56.253750000000004,79.31363708693574,84.46854892405533,69.00381341269659,18.16308274380826,6191671040,56.463750000000005,56.405,1.0319588871172931,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.7788628909586119,82.84007218238784
2011-04-06,57.54,57.73,56.93,57.26,49532100,56.26525,56.77968824312146,57.016318,56.53323919179417,51.625176499999995,52.74461044188103,55.28484627703178,0.16158112156906412,-0.012106304769314777,0.17368742633837891,58.29705578546804,54.233444214531964,56.26525,81.66189111747849,81.90709697209293,81.17147940824961,16.869425086738804,6241203140,56.56625,56.405,1.0422943757657908,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.780372684461568,81.95131686951814
2011-04-07,57.23,57.6,56.81,57.22,60697000,56.31925,56.82162269615752,57.024118,56.5601709881944,51.6810265,52.7891416812653,54.832563385867715,0.17412247544840653,0.025139451274229486,0.14898302417417705,58.391867366968995,54.246632633031,56.31925,80.02584890142168,80.33379236861198,79.40996196704108,15.85365270930674,6180506140,56.56625,56.405,1.0632302753329617,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.7810603498571702,73.18843442698292
2011-04-08,57.48,57.57,56.65,56.95,42782200,56.34225,56.83384910604728,57.019518,56.57545840042207,51.7390265,52.8305432565761,51.75474705353527,0.16042555925190527,0.05219667286976465,0.10822888638214062,58.4320740954352,54.2524259045648,56.34225,69.15584415584428,76.9478613915815,53.57180968436984,15.169877839272974,6137723940,56.54,56.405,1.072057140791226,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.7909846105816581,66.97307046644251
2011-04-11,57.16,57.29,56.56,56.76,42451700,56.365750000000006,56.8268158578523,57.040118,56.58269532589572,51.7964765,52.869642328649974,49.64302428802316,0.1327094504455033,0.06829922838491238,0.06441022206059092,58.46325154943008,54.26824845056993,56.365750000000006,62.987012987012946,70.72290201475965,47.51523493151953,14.682898507889215,6095272240,56.622475,56.405,1.0759955915901656,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.7866285669686823,61.65377986927433
2011-04-12,56.52,56.64,56.15,56.37,50422800,56.409749999999995,56.783309585675894,57.047518,56.57435433272334,51.8527765,52.90447175821565,45.53591318407539,0.0783710808627589,0.07031359888048169,0.00805748198227721,58.46848377343008,54.35101622656991,56.409749999999995,26.442307692307576,52.86172161172161,-26.3965201465205,14.871085403979407,6044849440,56.43,56.405,1.0561081421229244,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.7740122407566336,54.48067708363713
2011-04-13,56.77,57.0,56.4,56.85,49979800,56.54475,56.78966105370676,57.043518000000006,56.585163966734186,51.9201765,52.94373074569609,50.9181238123384,0.07319576474108658,0.07089003205260268,0.0023057326884838997,58.32883372837766,54.76066627162234,56.54475,40.00000000000016,43.14310689310691,33.71378621378666,14.33631617693287,6094829240,56.43,56.405,0.915215641811424,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.7637256521311598,53.28136189971514
2011-04-14,56.45,56.83,56.23,56.75,53544100,56.649750000000004,56.78588381049659,57.039418,56.591628124901476,51.9903765,52.98160407160956,49.813682713522965,0.060329682141599505,0.06877796207040204,-0.008448279928802538,58.2083598773786,55.09114012262141,56.649750000000004,34.28571428571437,33.576007326007385,35.70512820512835,14.112834423347433,6041285140,56.3875,56.405,0.7995499967682681,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.7534595341217916,44.328623532593966
2011-04-15,56.53,56.87,56.28,56.65,68530000,56.75975,56.7729424952112,57.031268,56.59391721804259,52.0606765,53.018105523633345,48.67664342031917,0.04158469227428441,0.06333930811117852,-0.021754615836894114,57.94848241306121,55.57101758693879,56.75975,28.571428571428573,34.285714285714384,17.142857142856954,13.823085406215071,5972755140,56.3875,56.405,0.6098068611113746,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.7417838531130919,42.489682544419416
2011-04-18,56.09,56.27,55.32,56.25,69065000,56.79725,56.723138448048225,57.008768,56.58043026831543,52.12957649999999,53.05026367762704,44.318910831827104,-0.0054842848841403224,0.049574589512114756,-0.05505887439625508,57.86591025932585,55.728589740674146,56.79725,36.04651162790699,32.967884828349995,42.203765227020966,14.910143459046967,5903690140,56.18,56.405,0.5482111459010155,20.06,218.49372000000002,279.79,341.08628000000004,539.52,0.7837992921764424,35.01397121124684
